dataset_name,alpha,sample_size,real_p,pred_p,abs_error,run_time
1048_jEdit_4,0.0,100,0.0,0.12,0.12,0.38320064544677734
1048_jEdit_4,0.0,100,0.0,0.14,0.14,0.43091654777526855
1048_jEdit_4,0.0,100,0.0,0.15,0.15,0.5029258728027344
1048_jEdit_4,0.0,100,0.0,0.2,0.2,0.4267396926879883
1048_jEdit_4,0.0,100,0.0,0.14,0.14,0.3656597137451172
1048_jEdit_4,0.0,100,0.0,0.13,0.13,0.3393564224243164
1048_jEdit_4,0.0,100,0.0,0.1,0.1,0.32611632347106934
1048_jEdit_4,0.0,100,0.0,0.18,0.18,0.33608222007751465
1048_jEdit_4,0.0,100,0.0,0.26,0.26,0.36426210403442383
1048_jEdit_4,0.0,100,0.0,0.15,0.15,0.4155426025390625
1048_jEdit_4,0.05,100,0.05,0.21,0.16,0.3989243507385254
1048_jEdit_4,0.05,100,0.05,0.07,0.02,0.489757776260376
1048_jEdit_4,0.05,100,0.05,0.16,0.11,0.51584792137146
1048_jEdit_4,0.05,100,0.05,0.18,0.13,0.5086715221405029
1048_jEdit_4,0.05,100,0.05,0.17,0.12,0.5577030181884766
1048_jEdit_4,0.05,100,0.05,0.16,0.11,0.4202151298522949
1048_jEdit_4,0.05,100,0.05,0.08,0.03,0.5339906215667725
1048_jEdit_4,0.05,100,0.05,0.12,0.07,0.4036848545074463
1048_jEdit_4,0.05,100,0.05,0.14,0.09,0.4680964946746826
1048_jEdit_4,0.05,100,0.05,0.18,0.13,0.38644909858703613
1048_jEdit_4,0.11,100,0.11,0.39,0.28,0.37366676330566406
1048_jEdit_4,0.11,100,0.11,0.17,0.06,0.35758423805236816
1048_jEdit_4,0.11,100,0.11,0.14,0.03,0.3779261112213135
1048_jEdit_4,0.11,100,0.11,0.11,0.0,0.3429126739501953
1048_jEdit_4,0.11,100,0.11,0.21,0.1,0.32677221298217773
1048_jEdit_4,0.11,100,0.11,0.21,0.1,0.3392953872680664
1048_jEdit_4,0.11,100,0.11,0.14,0.03,0.33577466011047363
1048_jEdit_4,0.11,100,0.11,0.14,0.03,0.3401658535003662
1048_jEdit_4,0.11,100,0.11,0.05,0.06,0.325986385345459
1048_jEdit_4,0.11,100,0.11,0.26,0.15,0.3808858394622803
1048_jEdit_4,0.16,100,0.16,0.2,0.04,0.32497358322143555
1048_jEdit_4,0.16,100,0.16,0.23,0.07,0.3286557197570801
1048_jEdit_4,0.16,100,0.16,0.26,0.1,0.3354489803314209
1048_jEdit_4,0.16,100,0.16,0.27,0.11,0.32672643661499023
1048_jEdit_4,0.16,100,0.16,0.25,0.09,0.31962013244628906
1048_jEdit_4,0.16,100,0.16,0.28,0.12,0.32946276664733887
1048_jEdit_4,0.16,100,0.16,0.27,0.11,0.3323400020599365
1048_jEdit_4,0.16,100,0.16,0.24,0.08,0.37932538986206055
1048_jEdit_4,0.16,100,0.16,0.21,0.05,0.3456447124481201
1048_jEdit_4,0.16,100,0.16,0.35,0.19,0.3483867645263672
1048_jEdit_4,0.21,100,0.21,0.14,0.07,0.33924317359924316
1048_jEdit_4,0.21,100,0.21,0.18,0.03,0.3224623203277588
1048_jEdit_4,0.21,100,0.21,0.33,0.12,0.32517313957214355
1048_jEdit_4,0.21,100,0.21,0.23,0.02,0.3539407253265381
1048_jEdit_4,0.21,100,0.21,0.2,0.01,0.3112661838531494
1048_jEdit_4,0.21,100,0.21,0.28,0.07,0.3111686706542969
1048_jEdit_4,0.21,100,0.21,0.24,0.03,0.31588149070739746
1048_jEdit_4,0.21,100,0.21,0.36,0.15,0.31293630599975586
1048_jEdit_4,0.21,100,0.21,0.32,0.11,0.3103749752044678
1048_jEdit_4,0.21,100,0.21,0.25,0.04,0.31563329696655273
1048_jEdit_4,0.26,100,0.26,0.41,0.15,0.33394789695739746
1048_jEdit_4,0.26,100,0.26,0.19,0.07,0.3238565921783447
1048_jEdit_4,0.26,100,0.26,0.23,0.03,0.3273921012878418
1048_jEdit_4,0.26,100,0.26,0.22,0.04,0.3221907615661621
1048_jEdit_4,0.26,100,0.26,0.36,0.1,0.3217799663543701
1048_jEdit_4,0.26,100,0.26,0.43,0.17,0.31085920333862305
1048_jEdit_4,0.26,100,0.26,0.36,0.1,0.3130147457122803
1048_jEdit_4,0.26,100,0.26,0.35,0.09,0.3126366138458252
1048_jEdit_4,0.26,100,0.26,0.25,0.01,0.31319594383239746
1048_jEdit_4,0.26,100,0.26,0.45,0.19,0.3223450183868408
1048_jEdit_4,0.32,100,0.32,0.43,0.11,0.3241720199584961
1048_jEdit_4,0.32,100,0.32,0.56,0.24,0.318248987197876
1048_jEdit_4,0.32,100,0.32,0.39,0.07,0.3168179988861084
1048_jEdit_4,0.32,100,0.32,0.28,0.04,0.31446337699890137
1048_jEdit_4,0.32,100,0.32,0.31,0.01,0.30408692359924316
1048_jEdit_4,0.32,100,0.32,0.33,0.01,0.3370208740234375
1048_jEdit_4,0.32,100,0.32,0.19,0.13,0.3354020118713379
1048_jEdit_4,0.32,100,0.32,0.35,0.03,0.3569059371948242
1048_jEdit_4,0.32,100,0.32,0.26,0.06,0.33641552925109863
1048_jEdit_4,0.32,100,0.32,0.24,0.08,0.36977481842041016
1048_jEdit_4,0.37,100,0.37,0.45,0.08,0.344768762588501
1048_jEdit_4,0.37,100,0.37,0.45,0.08,0.3392922878265381
1048_jEdit_4,0.37,100,0.37,0.41,0.04,0.3414444923400879
1048_jEdit_4,0.37,100,0.37,0.31,0.06,0.3250730037689209
1048_jEdit_4,0.37,100,0.37,0.56,0.19,0.35196661949157715
1048_jEdit_4,0.37,100,0.37,0.09,0.28,0.36752915382385254
1048_jEdit_4,0.37,100,0.37,0.5,0.13,0.40788912773132324
1048_jEdit_4,0.37,100,0.37,0.33,0.04,0.4308919906616211
1048_jEdit_4,0.37,100,0.37,0.46,0.09,0.3680288791656494
1048_jEdit_4,0.37,100,0.37,0.3,0.07,0.3248934745788574
1048_jEdit_4,0.42,100,0.42,0.49,0.07,0.3530406951904297
1048_jEdit_4,0.42,100,0.42,0.28,0.14,0.3130068778991699
1048_jEdit_4,0.42,100,0.42,0.34,0.08,0.37581896781921387
1048_jEdit_4,0.42,100,0.42,0.5,0.08,0.35526347160339355
1048_jEdit_4,0.42,100,0.42,0.34,0.08,0.42521095275878906
1048_jEdit_4,0.42,100,0.42,0.22,0.2,0.3520171642303467
1048_jEdit_4,0.42,100,0.42,0.33,0.09,0.3332488536834717
1048_jEdit_4,0.42,100,0.42,0.29,0.13,0.5850000381469727
1048_jEdit_4,0.42,100,0.42,0.36,0.06,0.3613395690917969
1048_jEdit_4,0.42,100,0.42,0.31,0.11,0.37387561798095703
1048_jEdit_4,0.47,100,0.47,0.28,0.19,0.35053443908691406
1048_jEdit_4,0.47,100,0.47,0.45,0.02,0.3719913959503174
1048_jEdit_4,0.47,100,0.47,0.45,0.02,0.3271138668060303
1048_jEdit_4,0.47,100,0.47,0.4,0.07,0.33189868927001953
1048_jEdit_4,0.47,100,0.47,0.34,0.13,0.3310887813568115
1048_jEdit_4,0.47,100,0.47,0.27,0.2,0.35863566398620605
1048_jEdit_4,0.47,100,0.47,0.44,0.03,0.3556976318359375
1048_jEdit_4,0.47,100,0.47,0.36,0.11,0.3368220329284668
1048_jEdit_4,0.47,100,0.47,0.41,0.06,0.3464391231536865
1048_jEdit_4,0.47,100,0.47,0.53,0.06,0.33707571029663086
1048_jEdit_4,0.53,100,0.53,0.5,0.03,0.41568946838378906
1048_jEdit_4,0.53,100,0.53,0.45,0.08,0.3559112548828125
1048_jEdit_4,0.53,100,0.53,0.47,0.06,0.5281133651733398
1048_jEdit_4,0.53,100,0.53,0.24,0.29,0.46187686920166016
1048_jEdit_4,0.53,100,0.53,0.36,0.17,0.35009312629699707
1048_jEdit_4,0.53,100,0.53,0.33,0.2,0.4915578365325928
1048_jEdit_4,0.53,100,0.53,0.55,0.02,0.3541293144226074
1048_jEdit_4,0.53,100,0.53,0.44,0.09,0.354076623916626
1048_jEdit_4,0.53,100,0.53,0.28,0.25,0.32990360260009766
1048_jEdit_4,0.53,100,0.53,0.46,0.07,0.403292179107666
1048_jEdit_4,0.58,100,0.58,0.38,0.2,0.4177558422088623
1048_jEdit_4,0.58,100,0.58,0.51,0.07,0.40860557556152344
1048_jEdit_4,0.58,100,0.58,0.36,0.22,0.38359546661376953
1048_jEdit_4,0.58,100,0.58,0.41,0.17,0.38502931594848633
1048_jEdit_4,0.58,100,0.58,0.62,0.04,0.3879435062408447
1048_jEdit_4,0.58,100,0.58,0.43,0.15,0.3524341583251953
1048_jEdit_4,0.58,100,0.58,0.37,0.21,0.3603847026824951
1048_jEdit_4,0.58,100,0.58,0.43,0.15,0.34198427200317383
1048_jEdit_4,0.58,100,0.58,0.59,0.01,0.3540327548980713
1048_jEdit_4,0.58,100,0.58,0.48,0.1,0.3527548313140869
1048_jEdit_4,0.63,100,0.63,0.55,0.08,0.35781073570251465
1048_jEdit_4,0.63,100,0.63,0.34,0.29,0.3319587707519531
1048_jEdit_4,0.63,100,0.63,0.43,0.2,0.33489012718200684
1048_jEdit_4,0.63,100,0.63,0.56,0.07,0.32605528831481934
1048_jEdit_4,0.63,100,0.63,0.61,0.02,0.3570067882537842
1048_jEdit_4,0.63,100,0.63,0.41,0.22,0.32810163497924805
1048_jEdit_4,0.63,100,0.63,0.31,0.32,0.3272213935852051
1048_jEdit_4,0.63,100,0.63,0.55,0.08,0.32938599586486816
1048_jEdit_4,0.63,100,0.63,0.47,0.16,0.3282651901245117
1048_jEdit_4,0.63,100,0.63,0.4,0.23,0.3369941711425781
1048_jEdit_4,0.68,100,0.68,0.6,0.08,0.36049866676330566
1048_jEdit_4,0.68,100,0.68,0.58,0.1,0.3350484371185303
1048_jEdit_4,0.68,100,0.68,0.53,0.15,0.33397579193115234
1048_jEdit_4,0.68,100,0.68,0.42,0.26,0.32667970657348633
1048_jEdit_4,0.68,100,0.68,0.6,0.08,0.33107447624206543
1048_jEdit_4,0.68,100,0.68,0.46,0.22,0.3337249755859375
1048_jEdit_4,0.68,100,0.68,0.63,0.05,0.3365514278411865
1048_jEdit_4,0.68,100,0.68,0.5,0.18,0.32335352897644043
1048_jEdit_4,0.68,100,0.68,0.37,0.31,0.33444690704345703
1048_jEdit_4,0.68,100,0.68,0.43,0.25,0.3480379581451416
1048_jEdit_4,0.74,100,0.74,0.45,0.29,0.3330647945404053
1048_jEdit_4,0.74,100,0.74,0.58,0.16,0.33406662940979004
1048_jEdit_4,0.74,100,0.74,0.46,0.28,0.33896684646606445
1048_jEdit_4,0.74,100,0.74,0.58,0.16,0.33297252655029297
1048_jEdit_4,0.74,100,0.74,0.53,0.21,0.3385615348815918
1048_jEdit_4,0.74,100,0.74,0.37,0.37,0.33121371269226074
1048_jEdit_4,0.74,100,0.74,0.5,0.24,0.3299531936645508
1048_jEdit_4,0.74,100,0.74,0.52,0.22,0.33171963691711426
1048_jEdit_4,0.74,100,0.74,0.33,0.41,0.3459610939025879
1048_jEdit_4,0.74,100,0.74,0.56,0.18,0.33528757095336914
1048_jEdit_4,0.79,100,0.79,0.52,0.27,0.32253360748291016
1048_jEdit_4,0.79,100,0.79,0.61,0.18,0.32572269439697266
1048_jEdit_4,0.79,100,0.79,0.63,0.16,0.33654236793518066
1048_jEdit_4,0.79,100,0.79,0.49,0.3,0.34468507766723633
1048_jEdit_4,0.79,100,0.79,0.53,0.26,0.3355977535247803
1048_jEdit_4,0.79,100,0.79,0.51,0.28,0.32376933097839355
1048_jEdit_4,0.79,100,0.79,0.88,0.09,0.32392048835754395
1048_jEdit_4,0.79,100,0.79,0.69,0.1,0.3238711357116699
1048_jEdit_4,0.79,100,0.79,0.69,0.1,0.3348042964935303
1048_jEdit_4,0.79,100,0.79,0.51,0.28,0.3337686061859131
1048_jEdit_4,0.84,100,0.84,0.61,0.23,0.3261556625366211
1048_jEdit_4,0.84,100,0.84,0.46,0.38,0.3310821056365967
1048_jEdit_4,0.84,100,0.84,0.5,0.34,0.3665611743927002
1048_jEdit_4,0.84,100,0.84,0.58,0.26,0.3469223976135254
1048_jEdit_4,0.84,100,0.84,0.58,0.26,0.37842369079589844
1048_jEdit_4,0.84,100,0.84,0.78,0.06,0.36961984634399414
1048_jEdit_4,0.84,100,0.84,0.63,0.21,0.3401002883911133
1048_jEdit_4,0.84,100,0.84,0.59,0.25,0.33919572830200195
1048_jEdit_4,0.84,100,0.84,0.81,0.03,0.3529164791107178
1048_jEdit_4,0.84,100,0.84,0.63,0.21,0.3484077453613281
