abs-error-CC,abs-error-CC-predicted,abs-error-ACC,abs-error-ACC-predicted,abs-error-PACC,abs-error-PACC-predicted,abs-error-PCC,abs-error-PCC-predicted,abs-error-SMM,abs-error-SMM-predicted,abs-error-HDy,abs-error-HDy-predicted,abs-error-DyS,abs-error-DyS-predicted,abs-error-SORD,abs-error-SORD-predicted,abs-error-MS,abs-error-MS-predicted,abs-error-MS2,abs-error-MS2-predicted,abs-error-MAX,abs-error-MAX-predicted,abs-error-X,abs-error-X-predicted,abs-error-ideal,quantifier-ideal,quantifier-ideal-num,abs-error-recommended,quantifier-recommended,quantifier-recommended-num,rank-1,rank-2,rank-3,rank-4,rank-5,rank-6,rank-7,rank-8,rank-9,rank-10,rank-11,rank-12
0.4985,0.25866425000000026,0.4985,0.21011949999999988,0.35479999999999995,0.3740695000000004,0.35479999999999995,0.2432857499999999,0.1362,0.09831574999999998,0.128,0.17782266666666682,0.1293,0.13429999999999986,0.1384,0.10199150000000005,0.4985,0.15744550000000004,0.4988,0.3602874999999998,0.14565,0.16504983333333328,0.145,0.1491209999999999,0.128,HDy,5,0.09831574999999998,SMM,4,4,7,6,11,8,10,5,1,3,0,9,2
0.22745,0.20728083333333355,0.09885,0.17164433333333334,0.34635,0.17062270000000002,0.23235,0.21101838333333348,0.0777,0.1263650892857143,0.17065000000000002,0.11892225,0.092,0.11308839166666665,0.08040000000000001,0.13257699999999997,0.07780000000000001,0.12475746666666668,0.35600000000000004,0.35452072499999987,0.10619999999999999,0.1997900595238095,0.10335000000000001,0.16277596428571436,0.0777,SMM,4,0.11308839166666665,DyS,6,6,5,8,4,7,11,2,1,10,0,3,9
0.1285,0.26062325000000014,0.06985000000000001,0.18787400000000004,0.1103,0.3613950000000001,0.18015,0.23604308333333346,0.05465,0.12451225000000005,0.0664,0.12121991666666665,0.0539,0.12047266666666663,0.055150000000000005,0.10228033333333335,0.056799999999999996,0.18908316666666658,0.28195,0.3127034999999998,0.0696,0.14020566666666676,0.06755,0.1472751666666667,0.0539,DyS,6,0.10228033333333335,SORD,7,7,6,5,4,10,11,1,8,3,0,9,2
0.3728,0.3103805,0.10875,0.18276899999999993,0.43905,0.3004695,0.2901,0.247253,0.0809,0.14181449999999998,0.1361,0.14905150000000003,0.08074999999999999,0.1669965000000001,0.0802,0.10630274999999999,0.09925,0.16810149999999996,0.32535000000000003,0.3350082499999999,0.08165000000000001,0.17324049999999996,0.09805,0.18754991666666668,0.0802,SORD,7,0.10630274999999999,SORD,7,7,4,5,6,8,10,1,11,3,2,0,9
0.2963,0.0649745,0.2412,0.05935483333333333,0.5,0.041211499999999984,0.25525,0.061675500000000036,0.15835000000000002,0.021611999999999982,0.14425000000000002,0.061437124999999995,0.1413,0.02976099999999998,0.163,0.0212517,0.1722,0.045258099999999954,0.4861,0.0975295,0.22215,0.032018,0.23315000000000002,0.032830499999999964,0.1413,DyS,6,0.0212517,SORD,7,7,4,6,10,11,2,8,1,5,3,0,9
0.43134999999999996,0.37016212500000006,0.1733,0.17642450000000004,0.5,0.3492489999999999,0.315,0.24156345833333337,0.1118,0.11494100000000003,0.1496,0.13230650000000005,0.09785,0.136045,0.1059,0.10928558333333332,0.1389,0.1873825,0.36455,0.3208953999999998,0.11359999999999999,0.16937949999999996,0.11699999999999999,0.1391233333333333,0.09785,DyS,6,0.10928558333333332,SORD,7,7,4,5,6,11,10,1,8,3,9,2,0
0.5,0.40413449999999995,0.5,0.287683,0.3243,0.39095500000000016,0.3243,0.25766766666666674,0.1074,0.09015600000000001,0.09494999999999999,0.19465350000000003,0.49155,0.189953,0.09815,0.06800425000000004,0.5,0.24502799999999997,0.36695,0.3156159833333332,0.10975,0.23859891666666666,0.10975,0.23277475000000009,0.09494999999999999,HDy,5,0.06800425000000004,SORD,7,7,4,6,5,11,10,8,3,1,9,2,0
0.18350000000000002,0.1922847,0.0599,0.0875022,0.128,0.170544,0.1844,0.18396425,0.05,0.05840429166666666,0.08355,0.08596814285714287,0.0518,0.06389810000000005,0.05035,0.06546359166666674,0.04905,0.07550468571428573,0.2752,0.2894146380952382,0.0591,0.08548745833333334,0.0591,0.08214931666666667,0.04905,MS,8,0.05840429166666666,SMM,4,4,6,7,8,11,10,5,1,2,3,0,9
0.09540000000000001,0.20495549999999998,0.04195,0.08088919999999998,0.1323,0.17026675000000005,0.17800000000000002,0.19866825000000005,0.042199999999999994,0.07615024999999996,0.04305,0.09777250000000003,0.0369,0.06824650833333337,0.04095,0.06468200000000003,0.04020000000000001,0.06977374999999998,0.22535,0.245775375,0.0432,0.07211185833333332,0.043550000000000005,0.08194014166666666,0.0369,DyS,6,0.06468200000000003,SORD,7,7,6,8,10,4,1,11,5,2,3,0,9
0.0416,0.126768,0.02145,0.04738981666666663,0.0264,0.05422916666666668,0.05775,0.10017916666666665,0.0188,0.035762208333333344,0.02205,0.08747012499999997,0.016300000000000002,0.04215200000000001,0.01815,0.03975242857142858,0.01895,0.04461145833333335,0.077,0.12438815000000009,0.0197,0.036052957142857146,0.020100000000000003,0.05665008333333334,0.016300000000000002,DyS,6,0.035762208333333344,SMM,4,4,10,7,6,8,1,2,11,5,3,9,0
0.0094,0.06027349999999997,0.0076,0.016623500000000003,0.027450000000000002,0.06668049999999996,0.0258,0.034506999999999996,0.0079,0.023130833333333344,0.01655,0.022229500000000003,0.0073,0.01809199999999999,0.0069500000000000004,0.01609300000000001,0.0069500000000000004,0.016927,0.01195,0.060592,0.008,0.024815500000000018,0.00915,0.023805999999999994,0.0069500000000000004,SORD,7,0.01609300000000001,SORD,7,7,1,8,6,5,4,11,10,3,0,9,2
0.24645,0.25109649999999983,0.1012,0.10475799999999989,0.1285,0.1722780000000002,0.23115,0.22608249999999977,0.06305000000000001,0.06794300000000003,0.07605,0.07322250000000008,0.0554,0.06301325000000008,0.05835,0.06936400000000004,0.07655,0.08487399999999995,0.28395,0.29260400000000036,0.06355000000000001,0.07321916666666663,0.0673,0.07156649999999992,0.0554,DyS,6,0.06301325000000008,DyS,6,6,4,7,11,10,5,8,1,2,3,0,9
0.049100000000000005,0.055796,0.0246,0.04088649999999998,0.0879,0.09082950000000001,0.11904999999999999,0.10996449999999991,0.02305,0.03481566666666667,0.025,0.04078533333333332,0.0204,0.0348556666666666,0.02075,0.028433285714285713,0.02085,0.06093200000000002,0.12045,0.14393949999999983,0.025150000000000002,0.0671685000000001,0.02505,0.0879265,0.0204,DyS,6,0.028433285714285713,SORD,7,7,4,6,5,1,0,8,10,11,2,3,9
0.004,0.036034499999999976,0.0051,0.013191000000000008,0.0074,0.029040000000000014,0.010549999999999999,0.04903099999999999,0.006,0.014981999999999997,0.00615,0.02300650000000002,0.0045000000000000005,0.013677499999999995,0.00505,0.011747000000000002,0.0051,0.010320000000000003,0.01355,0.064202,0.0054,0.012454249999999998,0.00555,0.012417000000000004,0.004,CC,0,0.010320000000000003,MS,8,8,7,11,10,1,6,4,5,2,0,3,9
