abs-error-CC,abs-error-CC-predicted,abs-error-ACC,abs-error-ACC-predicted,abs-error-PACC,abs-error-PACC-predicted,abs-error-PCC,abs-error-PCC-predicted,abs-error-SMM,abs-error-SMM-predicted,abs-error-HDy,abs-error-HDy-predicted,abs-error-DyS,abs-error-DyS-predicted,abs-error-SORD,abs-error-SORD-predicted,abs-error-MS,abs-error-MS-predicted,abs-error-MS2,abs-error-MS2-predicted,abs-error-MAX,abs-error-MAX-predicted,abs-error-X,abs-error-X-predicted,abs-error-ideal,quantifier-ideal,quantifier-ideal-num,abs-error-recommended,quantifier-recommended,quantifier-recommended-num,rank-1,rank-2,rank-3,rank-4,rank-5,rank-6,rank-7,rank-8,rank-9,rank-10,rank-11,rank-12
0.09005,0.07395299999999998,0.022949999999999998,0.02396850000000001,0.0236,0.14560450000000008,0.09390000000000001,0.07927800000000006,0.0228,0.04336700000000002,0.0352,0.04256975000000002,0.01965,0.038267000000000016,0.023000000000000003,0.023553500000000022,0.02265,0.011067500000000003,0.09230000000000001,0.08837950000000004,0.01925,0.065178,0.0229,0.07880000000000004,0.01925,MAX,10,0.011067500000000003,MS,8,8,7,1,6,5,4,10,0,11,3,9,2
0.03975,0.3449682500000001,0.02025,0.214125,0.026949999999999998,0.3447290000000001,0.05195,0.29463650000000013,0.0175,0.24083749999999998,0.01845,0.21550450000000002,0.0152,0.21191300000000016,0.017750000000000002,0.19482450000000004,0.01785,0.2524894999999998,0.056900000000000006,0.350829,0.01965,0.23615050000000015,0.0191,0.17245850000000001,0.0152,DyS,6,0.17245850000000001,X,11,11,7,6,1,5,10,4,8,3,2,0,9
0.4985,0.2710356250000003,0.4985,0.21795659999999983,0.35479999999999995,0.3790665000000004,0.35479999999999995,0.24411474999999988,0.1362,0.10728324999999993,0.128,0.17362000000000008,0.1293,0.14903916666666656,0.1384,0.0966875,0.4985,0.18122500000000002,0.4988,0.3558312499999998,0.14565,0.1356565,0.145,0.1477088999999999,0.128,HDy,5,0.0966875,SORD,7,7,4,10,11,6,5,8,1,3,0,9,2
0.22745,0.19379802500000004,0.09885,0.1430254333333333,0.34635,0.181236,0.23235,0.2023019333333334,0.0777,0.12830577500000007,0.17065000000000002,0.10920398333333332,0.092,0.11274105833333331,0.08040000000000001,0.15746574999999996,0.07780000000000001,0.12435489999999999,0.35600000000000004,0.350633825,0.10619999999999999,0.1905194166666667,0.10335000000000001,0.18679147500000007,0.0777,SMM,4,0.10920398333333332,HDy,5,5,6,8,4,1,7,2,11,10,0,3,9
0.1285,0.28443100000000027,0.06985000000000001,0.17561549999999998,0.1103,0.36065699999999995,0.18015,0.2578542500000001,0.05465,0.13056025000000004,0.0664,0.11017339999999999,0.0539,0.15506958333333332,0.055150000000000005,0.11264758333333334,0.056799999999999996,0.17677999999999994,0.28195,0.31115300000000007,0.0696,0.1209713333333333,0.06755,0.13634616666666666,0.0539,DyS,6,0.11017339999999999,HDy,5,5,7,10,4,11,6,1,8,3,0,9,2
0.3728,0.299389,0.10875,0.19287649999999995,0.43905,0.29005250000000005,0.2901,0.24273141666666675,0.0809,0.13689850000000003,0.1361,0.1644619166666667,0.08074999999999999,0.17026300000000003,0.0802,0.1121258750000001,0.09925,0.17893599999999998,0.32535000000000003,0.33376399999999995,0.08165000000000001,0.17373849999999996,0.09805,0.178369,0.0802,SORD,7,0.1121258750000001,SORD,7,7,4,5,6,10,11,8,1,3,2,0,9
0.2963,0.08128149999999998,0.2412,0.05277894999999996,0.5,0.04097849999999999,0.25525,0.05266000000000002,0.15835000000000002,0.022746999999999993,0.14425000000000002,0.0705115,0.1413,0.03466249999999997,0.163,0.025247999999999996,0.1722,0.05021075,0.4861,0.0883445,0.22215,0.024716000000000002,0.23315000000000002,0.020835499999999996,0.1413,DyS,6,0.020835499999999996,X,11,11,4,10,7,6,2,8,3,1,5,0,9
0.43134999999999996,0.3378065000000002,0.1733,0.1858965,0.5,0.3511135,0.315,0.26305116666666684,0.1118,0.10695900000000004,0.1496,0.13163012500000001,0.09785,0.13653900000000005,0.1059,0.09975250000000002,0.1389,0.1988830000000001,0.36455,0.33446447023809506,0.11359999999999999,0.19960283333333334,0.11699999999999999,0.15706849999999992,0.09785,DyS,6,0.09975250000000002,SORD,7,7,4,5,6,11,1,8,10,3,9,0,2
0.5,0.3771571333333331,0.5,0.2819233333333334,0.3243,0.3774745,0.3243,0.26926400000000006,0.1074,0.08507629166666666,0.09494999999999999,0.16534449999999995,0.49155,0.2017,0.09815,0.06657799999999998,0.5,0.28751750000000015,0.36695,0.3350288333333333,0.10975,0.19142100000000015,0.10975,0.21103666666666676,0.09494999999999999,HDy,5,0.06657799999999998,SORD,7,7,4,5,10,6,11,3,1,8,9,0,2
0.18350000000000002,0.1919362083333333,0.0599,0.08780258333333338,0.128,0.1828159333333334,0.1844,0.1977331500000001,0.05,0.06307445833333333,0.08355,0.07864016666666669,0.0518,0.06634085000000002,0.05035,0.05969861904761911,0.04905,0.07111833333333334,0.2752,0.2772301166666668,0.0591,0.08533477500000002,0.0591,0.08450508333333336,0.04905,MS,8,0.05969861904761911,SORD,7,7,4,6,8,5,11,10,1,2,0,3,9
0.09540000000000001,0.19456059999999994,0.04195,0.08445224999999999,0.1323,0.1826217511904762,0.17800000000000002,0.2051675833333334,0.042199999999999994,0.07796708333333333,0.04305,0.09134710000000001,0.0369,0.07094575000000002,0.04095,0.06022712500000003,0.04020000000000001,0.06786521428571426,0.22535,0.2517601249999999,0.0432,0.08388374999999999,0.043550000000000005,0.08551791666666667,0.0369,DyS,6,0.06022712500000003,SORD,7,7,8,6,4,10,1,11,5,2,0,3,9
0.0416,0.11619816666666674,0.02145,0.038902124999999996,0.0264,0.07703863333333338,0.05775,0.08223083333333335,0.0188,0.03338412500000001,0.02205,0.07121324999999999,0.016300000000000002,0.06303150000000005,0.01815,0.0291116,0.01895,0.03320254166666667,0.077,0.10500050000000001,0.0197,0.03761365000000001,0.020100000000000003,0.05241495000000002,0.016300000000000002,DyS,6,0.0291116,SORD,7,7,8,4,10,1,11,6,5,2,3,9,0
0.0094,0.06694049999999994,0.0076,0.012552500000000006,0.027450000000000002,0.07651750000000002,0.0258,0.04559200000000002,0.0079,0.021190499999999998,0.01655,0.02595000000000001,0.0073,0.014535999999999992,0.0069500000000000004,0.01997650000000001,0.0069500000000000004,0.018999999999999996,0.01195,0.07021450000000005,0.008,0.02747362500000001,0.00915,0.025545000000000005,0.0069500000000000004,SORD,7,0.012552500000000006,ACC,1,1,6,8,7,4,11,5,10,3,0,9,2
0.24645,0.25675199999999987,0.1012,0.10863499999999991,0.1285,0.17162150000000018,0.23115,0.22437099999999974,0.06305000000000001,0.06999700000000002,0.07605,0.0769920000000001,0.0554,0.06206837500000005,0.05835,0.06212000000000002,0.07655,0.07922149999999996,0.28395,0.2837665000000003,0.06355000000000001,0.07849699999999993,0.0673,0.07676974999999993,0.0554,DyS,6,0.06206837500000005,DyS,6,6,7,4,11,5,10,8,1,2,3,0,9
0.049100000000000005,0.06015400000000002,0.0246,0.04159799999999997,0.0879,0.08922599999999999,0.11904999999999999,0.11347999999999984,0.02305,0.0323585,0.025,0.03610375,0.0204,0.029339999999999963,0.02075,0.0333499,0.02085,0.055827000000000036,0.12045,0.1429424999999998,0.025150000000000002,0.05969300000000008,0.02505,0.05457650000000002,0.0204,DyS,6,0.029339999999999963,DyS,6,6,4,7,5,1,11,8,10,0,2,3,9
0.004,0.04119299999999998,0.0051,0.014410500000000008,0.0074,0.04278750000000001,0.010549999999999999,0.05091469999999999,0.006,0.015568166666666666,0.00615,0.02780950000000001,0.0045000000000000005,0.011872999999999996,0.00505,0.012900499999999992,0.0051,0.013567624999999993,0.01355,0.050417500000000004,0.0054,0.0122045,0.00555,0.016779,0.004,CC,0,0.011872999999999996,DyS,6,6,10,7,8,1,4,11,5,0,2,9,3
