abs-error-CC,abs-error-CC-predicted,abs-error-ACC,abs-error-ACC-predicted,abs-error-PACC,abs-error-PACC-predicted,abs-error-PCC,abs-error-PCC-predicted,abs-error-SMM,abs-error-SMM-predicted,abs-error-HDy,abs-error-HDy-predicted,abs-error-DyS,abs-error-DyS-predicted,abs-error-SORD,abs-error-SORD-predicted,abs-error-MS,abs-error-MS-predicted,abs-error-MS2,abs-error-MS2-predicted,abs-error-MAX,abs-error-MAX-predicted,abs-error-X,abs-error-X-predicted,abs-error-ideal,quantifier-ideal,quantifier-ideal-num,abs-error-recommended,quantifier-recommended,quantifier-recommended-num,rank-1,rank-2,rank-3,rank-4,rank-5,rank-6,rank-7,rank-8,rank-9,rank-10,rank-11,rank-12
0.0131,0.04408246666666666,0.01085,0.017536333333333334,0.0182,0.021984500000000014,0.02315,0.03790250000000002,0.00955,0.021675,0.010700000000000001,0.021996500000000016,0.0089,0.01764900000000001,0.009000000000000001,0.01484149999999999,0.00935,0.01708150000000001,0.030350000000000002,0.05389100000000001,0.01145,0.015451500000000002,0.011049999999999999,0.025176000000000007,0.0089,DyS,6,0.01484149999999999,SORD,7,7,10,8,1,6,4,2,5,11,3,0,9
0.09005,0.06911949999999999,0.022949999999999998,0.022538500000000013,0.0236,0.13833050000000002,0.09390000000000001,0.07751550000000001,0.0228,0.04082933333333334,0.0352,0.033996,0.01965,0.0351315,0.023000000000000003,0.03007000000000001,0.02265,0.0265355,0.09230000000000001,0.12174075000000008,0.01925,0.0658565,0.0229,0.07569350000000004,0.01925,MAX,10,0.022538500000000013,ACC,1,1,8,7,5,6,4,10,0,11,3,9,2
0.03975,0.3470554999999999,0.02025,0.2069795,0.026949999999999998,0.3158574999999999,0.05195,0.3046249000000003,0.0175,0.21618149999999992,0.01845,0.19726666666666662,0.0152,0.21828900000000004,0.017750000000000002,0.18511599999999998,0.01785,0.24704049999999989,0.056900000000000006,0.37318375000000004,0.01965,0.20072399999999999,0.0191,0.20233300000000007,0.0152,DyS,6,0.18511599999999998,SORD,7,7,5,10,11,1,4,6,8,3,2,0,9
0.4985,0.26407225000000023,0.4985,0.17437449999999988,0.35479999999999995,0.3596160000000004,0.35479999999999995,0.24090441666666662,0.1362,0.10246874999999996,0.128,0.1780090000000002,0.1293,0.1764434999999999,0.1384,0.09608475000000004,0.4985,0.17198300000000002,0.4988,0.35428433333333315,0.14565,0.15541149999999998,0.145,0.13796856666666654,0.128,HDy,5,0.09608475000000004,SORD,7,7,4,11,10,8,1,6,5,3,0,9,2
0.22745,0.19575165833333336,0.09885,0.14743800000000007,0.34635,0.18239550000000007,0.23235,0.21092826666666664,0.0777,0.13479937500000003,0.17065000000000002,0.11329429999999997,0.092,0.1062022666666667,0.08040000000000001,0.162825,0.07780000000000001,0.12772199999999997,0.35600000000000004,0.335665,0.10619999999999999,0.20173541666666664,0.10335000000000001,0.1491677916666667,0.0777,SMM,4,0.1062022666666667,DyS,6,6,5,8,4,1,11,7,2,0,10,3,9
0.1285,0.26873300000000017,0.06985000000000001,0.20374766666666677,0.1103,0.30149860000000006,0.18015,0.22693025000000008,0.05465,0.11836045833333332,0.0664,0.12777450000000004,0.0539,0.14196250000000002,0.055150000000000005,0.11298850000000005,0.056799999999999996,0.18242149999999988,0.28195,0.30957749999999995,0.0696,0.12059800000000002,0.06755,0.13643550000000004,0.0539,DyS,6,0.11298850000000005,SORD,7,7,4,10,5,11,6,8,1,3,0,2,9
0.3728,0.30714599999999986,0.10875,0.19497249999999994,0.43905,0.272589,0.2901,0.2621106666666668,0.0809,0.11560100000000001,0.1361,0.16722849999999995,0.08074999999999999,0.1658965,0.0802,0.10966212500000007,0.09925,0.14765299999999995,0.32535000000000003,0.33491774999999985,0.08165000000000001,0.16640349999999995,0.09805,0.19273099999999982,0.0802,SORD,7,0.10966212500000007,SORD,7,7,4,8,6,10,5,11,1,3,2,0,9
0.2963,0.07142583333333331,0.2412,0.061110499999999984,0.5,0.0430615,0.25525,0.05648200000000001,0.15835000000000002,0.023974499999999996,0.14425000000000002,0.061681499999999966,0.1413,0.03910874999999999,0.163,0.025054000000000007,0.1722,0.04378116666666667,0.4861,0.09099499999999995,0.22215,0.033953999999999984,0.23315000000000002,0.02584449999999999,0.1413,DyS,6,0.023974499999999996,SMM,4,4,7,11,10,6,2,8,3,1,5,0,9
0.43134999999999996,0.36679100000000014,0.1733,0.20128999999999994,0.5,0.32437169999999993,0.315,0.2555994166666668,0.1118,0.11679283333333342,0.1496,0.13451362500000003,0.09785,0.15097300000000008,0.1059,0.09612215000000006,0.1389,0.16389099999999993,0.36455,0.33811879999999983,0.11359999999999999,0.15883487499999993,0.11699999999999999,0.1573015,0.09785,DyS,6,0.09612215000000006,SORD,7,7,4,5,6,11,10,8,1,3,2,9,0
0.5,0.40251525,0.5,0.28104583333333344,0.3243,0.3521535,0.3243,0.2703873333333334,0.1074,0.09525300000000003,0.09494999999999999,0.17189149999999997,0.49155,0.17595708333333335,0.09815,0.06586658333333335,0.5,0.27099600000000007,0.36695,0.3279031666666665,0.10975,0.21559966666666672,0.10975,0.2209781666666667,0.09494999999999999,HDy,5,0.06586658333333335,SORD,7,7,4,5,6,10,11,3,8,1,9,2,0
0.18350000000000002,0.20868166666666668,0.0599,0.09963435000000002,0.128,0.15540502499999995,0.1844,0.1990600666666666,0.05,0.06684475000000002,0.08355,0.08503166666666669,0.0518,0.06737507738095241,0.05035,0.062165750000000033,0.04905,0.07498350000000001,0.2752,0.2707005238095239,0.0591,0.07759491666666668,0.0591,0.09016141666666667,0.04905,MS,8,0.062165750000000033,SORD,7,7,4,6,8,10,5,11,1,2,3,0,9
0.09540000000000001,0.21909641666666654,0.04195,0.07854426666666665,0.1323,0.18867783333333335,0.17800000000000002,0.2100558055555555,0.042199999999999994,0.07166054166666666,0.04305,0.08252585000000004,0.0369,0.06572863333333337,0.04095,0.05993475000000001,0.04020000000000001,0.07263916666666667,0.22535,0.22975150000000003,0.0432,0.07720691666666667,0.043550000000000005,0.07465206666666668,0.0369,DyS,6,0.05993475000000001,SORD,7,7,6,4,8,11,10,1,5,2,3,0,9
0.0416,0.1380675,0.02145,0.036203125,0.0264,0.04835700000000001,0.05775,0.09892389999999997,0.0188,0.03709845833333334,0.02205,0.071752125,0.016300000000000002,0.054363750000000044,0.01815,0.0389943,0.01895,0.046341791666666673,0.077,0.12442535714285713,0.0197,0.04205264999999999,0.020100000000000003,0.046874700000000005,0.016300000000000002,DyS,6,0.036203125,ACC,1,1,4,7,10,8,11,2,6,5,3,9,0
0.0094,0.04942699999999997,0.0076,0.019379750000000015,0.027450000000000002,0.09940300000000002,0.0258,0.044846500000000004,0.0079,0.030538625,0.01655,0.022158500000000005,0.0073,0.023753999999999994,0.0069500000000000004,0.016796000000000002,0.0069500000000000004,0.016335999999999996,0.01195,0.07072950000000003,0.008,0.024704500000000004,0.00915,0.025998500000000004,0.0069500000000000004,SORD,7,0.016335999999999996,MS,8,8,7,1,5,6,10,11,4,3,0,9,2
0.24645,0.25522699999999987,0.1012,0.10037699999999994,0.1285,0.17414800000000014,0.23115,0.22399099999999975,0.06305000000000001,0.0706105,0.07605,0.0759440000000001,0.0554,0.055886250000000075,0.05835,0.061792500000000035,0.07655,0.0778891666666666,0.28395,0.27974750000000037,0.06355000000000001,0.07350699999999995,0.0673,0.07749533333333325,0.0554,DyS,6,0.055886250000000075,DyS,6,6,7,4,10,5,11,8,1,2,3,0,9
0.049100000000000005,0.060999500000000026,0.0246,0.04266499999999996,0.0879,0.0838285,0.11904999999999999,0.11541449999999989,0.02305,0.030126500000000004,0.025,0.037686499999999984,0.0204,0.03546249999999996,0.02075,0.03172900000000001,0.02085,0.06243300000000002,0.12045,0.13515299999999988,0.025150000000000002,0.04859250000000001,0.02505,0.060221000000000025,0.0204,DyS,6,0.030126500000000004,SMM,4,4,7,6,5,1,10,11,0,8,2,3,9
0.004,0.0372923333333333,0.0051,0.01330475000000001,0.0074,0.037346500000000026,0.010549999999999999,0.05709100000000001,0.006,0.017277999999999998,0.00615,0.021230500000000006,0.0045000000000000005,0.012314499999999992,0.00505,0.0124,0.0051,0.0131905,0.01355,0.0714375,0.0054,0.013292000000000002,0.00555,0.01470399999999999,0.004,CC,0,0.012314499999999992,DyS,6,6,7,8,10,1,11,4,5,0,2,3,9
