abs-error-CC,abs-error-CC-predicted,abs-error-ACC,abs-error-ACC-predicted,abs-error-PACC,abs-error-PACC-predicted,abs-error-PCC,abs-error-PCC-predicted,abs-error-SMM,abs-error-SMM-predicted,abs-error-HDy,abs-error-HDy-predicted,abs-error-DyS,abs-error-DyS-predicted,abs-error-SORD,abs-error-SORD-predicted,abs-error-MS,abs-error-MS-predicted,abs-error-MS2,abs-error-MS2-predicted,abs-error-MAX,abs-error-MAX-predicted,abs-error-X,abs-error-X-predicted,abs-error-ideal,quantifier-ideal,quantifier-ideal-num,abs-error-recommended,quantifier-recommended,quantifier-recommended-num,rank-1,rank-2,rank-3,rank-4,rank-5,rank-6,rank-7,rank-8,rank-9,rank-10,rank-11,rank-12
0.0131,0.035461277401419244,0.01085,-0.04065114954503843,0.0182,0.051107579846920936,0.02315,0.1052773670332474,0.00955,0.013153065902244021,0.010700000000000001,-0.04396617043139178,0.0089,-0.024376662962990292,0.009000000000000001,-0.008115499570512219,0.00935,-0.060460431311469304,0.030350000000000002,0.09786216615325638,0.01145,0.00951370006875596,0.011049999999999999,0.009006830333486454,0.0089,DyS,6,-0.060460431311469304,MS,8,8,5,1,6,7,11,10,4,0,2,9,3
0.09005,0.09243049750469853,0.022949999999999998,0.1271373066525996,0.0236,0.19627293165414378,0.09390000000000001,0.10857225076693315,0.0228,0.051611517869750614,0.0352,-0.0036187144873180838,0.01965,0.10761720334899483,0.023000000000000003,0.0077688964957312034,0.02265,0.11813090338751872,0.09230000000000001,0.2198494502151477,0.01925,0.17561674563467328,0.0229,0.16873415907335845,0.01925,MAX,10,-0.0036187144873180838,HDy,5,5,7,4,0,6,3,8,1,11,10,2,9
0.03975,0.20162920924055686,0.02025,0.20795325468881593,0.026949999999999998,0.3039627976445432,0.05195,0.22051737598718835,0.0175,0.1670465962683887,0.01845,0.11277840994999055,0.0152,0.1499929436931374,0.017750000000000002,0.1079897930011319,0.01785,0.19666383112873573,0.056900000000000006,0.24007813217082621,0.01965,0.1750249136560515,0.0191,0.18130635441312368,0.0152,DyS,6,0.1079897930011319,SORD,7,7,5,6,4,10,11,8,0,1,3,9,2
0.4985,0.3254130503372053,0.4985,0.21279010863087194,0.35479999999999995,0.33622309892826663,0.35479999999999995,0.24162055776925495,0.1362,0.1925567960573559,0.128,0.18535960616784625,0.1293,0.17943510623535056,0.1384,0.19175040766792117,0.4985,0.1856318326345727,0.4988,0.4012221545919468,0.14565,0.19868750651311776,0.145,0.1941363555558307,0.128,HDy,5,0.17943510623535056,DyS,6,6,5,8,7,4,11,10,1,3,0,2,9
0.22745,0.2119657885801847,0.09885,0.15761868743965085,0.34635,0.18334950048912188,0.23235,0.19295973823858734,0.0777,0.1679157900231375,0.17065000000000002,0.12009128366787933,0.092,0.12237466969824129,0.08040000000000001,0.12726283705911406,0.07780000000000001,0.16173112534434061,0.35600000000000004,0.28032065551221397,0.10619999999999999,0.138496751096663,0.10335000000000001,0.12806432028280818,0.0777,SMM,4,0.12009128366787933,HDy,5,5,6,7,11,10,1,8,4,2,3,0,9
0.1285,0.33486073010491235,0.06985000000000001,0.2984520843644265,0.1103,0.34669129193353504,0.18015,0.25406753578545715,0.05465,0.15021881787256974,0.0664,0.17388455021327753,0.0539,0.2827642568643247,0.055150000000000005,0.12398340281293138,0.056799999999999996,0.2978869086528787,0.28195,0.37041916865478974,0.0696,0.15311626516553156,0.06755,0.1416640786937972,0.0539,DyS,6,0.12398340281293138,SORD,7,7,11,4,10,5,3,6,8,1,0,2,9
0.3728,0.23283425274790792,0.10875,0.15855882803839644,0.43905,0.28482330425336183,0.2901,0.2428559132298133,0.0809,0.15038159047190774,0.1361,0.12327381278360093,0.08074999999999999,0.1777115916232514,0.0802,0.0880233855381328,0.09925,0.14406976995812804,0.32535000000000003,0.30656907653975074,0.08165000000000001,0.14330008602499023,0.09805,0.1660644571300163,0.0802,SORD,7,0.0880233855381328,SORD,7,7,5,10,8,4,1,11,6,0,3,2,9
0.2963,0.1819019216156418,0.2412,-0.01797061833736585,0.5,0.008939210610201864,0.25525,0.1717046395862225,0.15835000000000002,0.002189014108449544,0.14425000000000002,0.03412283864553635,0.1413,-0.008893145091047133,0.163,-0.04969268646586965,0.1722,-0.05005923494951378,0.4861,0.1264669325981171,0.22215,-0.04591703817034315,0.23315000000000002,-0.04661274197855758,0.1413,DyS,6,-0.05005923494951378,MS,8,8,7,11,10,1,6,4,2,5,9,3,0
0.43134999999999996,0.3491095172237524,0.1733,0.2852594542275386,0.5,0.35373643798519333,0.315,0.3030787661982359,0.1118,0.11433078880119577,0.1496,0.15386563079186022,0.09785,0.1408043144526678,0.1059,0.0758858322924165,0.1389,0.253015710001104,0.36455,0.43247132115500253,0.11359999999999999,0.2513016030717214,0.11699999999999999,0.2502812407317996,0.09785,DyS,6,0.0758858322924165,SORD,7,7,4,6,5,11,10,8,1,3,0,2,9
0.5,0.3561953330393147,0.5,0.25632097153221156,0.3243,0.28233183581658955,0.3243,0.2911565166021436,0.1074,0.13984362519614285,0.09494999999999999,0.18952908652225148,0.49155,0.1630198100910348,0.09815,0.12562920111514791,0.5,0.21452401701246027,0.36695,0.36847727401000585,0.10975,0.20103378357286478,0.10975,0.19037689964063192,0.09494999999999999,HDy,5,0.12562920111514791,SORD,7,7,4,6,5,11,10,8,1,2,3,0,9
0.18350000000000002,0.25332781717483166,0.0599,0.15579669620546302,0.128,0.27446738690695727,0.1844,0.22380566724853201,0.05,0.10155746221201004,0.08355,0.0843748843866195,0.0518,0.1295318701044083,0.05035,0.056232678642214026,0.04905,0.12311868281028188,0.2752,0.3329270614630555,0.0591,0.09285816004942278,0.0591,0.08572772905896549,0.04905,MS,8,0.056232678642214026,SORD,7,7,5,11,10,4,8,6,1,3,0,2,9
0.09540000000000001,0.18282071945716513,0.04195,0.10384889144093043,0.1323,0.19050891622931837,0.17800000000000002,0.1625283124562268,0.042199999999999994,0.10280222543018494,0.04305,0.01676223165378664,0.0369,0.06684646241234196,0.04095,0.03388349344339696,0.04020000000000001,0.09593170840821713,0.22535,0.24036539096140752,0.0432,0.06121531990039146,0.043550000000000005,0.04730842176413899,0.0369,DyS,6,0.01676223165378664,HDy,5,5,7,11,10,6,8,4,1,3,0,2,9
0.0416,0.09581059789181767,0.02145,0.03346721564252786,0.0264,0.0658963544488349,0.05775,0.13014617031455927,0.0188,0.045530020224368584,0.02205,0.057208635644702736,0.016300000000000002,0.07908304102913552,0.01815,0.027202219269518685,0.01895,0.025825200283209615,0.077,0.15245339863333762,0.0197,0.019848048709833893,0.020100000000000003,-4.277169920957613e-05,0.016300000000000002,DyS,6,-4.277169920957613e-05,X,11,11,10,8,7,1,4,5,2,6,0,3,9
0.0094,0.06114369708768652,0.0076,0.030841235713091997,0.027450000000000002,0.1193297679887925,0.0258,0.08808368511656307,0.0079,0.04440097657242233,0.01655,-0.019609542400757615,0.0073,0.047574033927183956,0.0069500000000000004,0.006355602012877062,0.0069500000000000004,0.008649348445480515,0.01195,0.16265233933178014,0.008,0.07789748089493051,0.00915,0.10092787373699613,0.0069500000000000004,SORD,7,-0.019609542400757615,HDy,5,5,7,8,1,4,6,0,10,3,11,2,9
0.24645,0.3035363645900645,0.1012,0.20865811823554656,0.1285,0.22950411569300072,0.23115,0.22350624553137363,0.06305000000000001,0.1186287423860079,0.07605,0.11677571985969645,0.0554,0.14869481578271507,0.05835,0.07274318930839578,0.07655,0.17451859194049565,0.28395,0.3287025212005104,0.06355000000000001,0.15682259769320783,0.0673,0.15082231485286007,0.0554,DyS,6,0.07274318930839578,SORD,7,7,5,4,6,11,10,8,1,3,2,0,9
0.049100000000000005,0.14829013444506806,0.0246,0.12207507807021833,0.0879,0.18240955786373964,0.11904999999999999,0.17198323040093075,0.02305,0.06332885636989424,0.025,0.008402270527381087,0.0204,0.0383222126858388,0.02075,0.04696712554763838,0.02085,0.12173138024890232,0.12045,0.2203907483795237,0.025150000000000002,0.12497772116641255,0.02505,0.1247231913892666,0.0204,DyS,6,0.008402270527381087,HDy,5,5,6,7,4,8,1,11,10,0,3,2,9
0.004,0.032097155184297455,0.0051,-0.035034287370095396,0.0074,0.049140333690690347,0.010549999999999999,0.07490158950202333,0.006,0.0031299864965359525,0.00615,-0.05433893336268235,0.0045000000000000005,-0.07174426481870158,0.00505,0.010473845987663433,0.0051,-0.06694963983741894,0.01355,0.0964746695061828,0.0054,0.0686294882983434,0.00555,0.060645959067054306,0.004,CC,0,-0.07174426481870158,DyS,6,6,8,5,1,4,7,0,2,11,10,3,9
