Method,Dataset,MAE
Random Forests+Top5+Weighted (ENSEMBLE),1507_twonorm,0.0030394658068454
Random Forests+Top5+Weighted (ENSEMBLE),1508_user-knowledge,0.0162229334139163
Random Forests+Top5+Weighted (ENSEMBLE),1510_wdbc,0.0111630777342164
Random Forests+Top5+Weighted (ENSEMBLE),1511_wholesale-customers,0.0263480939066094
Random Forests+Top5+Weighted (ENSEMBLE),1512_heart-long-beach,0.337332066652556
Random Forests+Top5+Weighted (ENSEMBLE),1519_robot-failures-lp4,0.0891580136750731
Random Forests+Top5+Weighted (ENSEMBLE),1520_robot-failures-lp5,0.2250471731616637
Random Forests+Top5+Weighted (ENSEMBLE),1523_vertebra-column,0.0116190387306353
Random Forests+Top5+Weighted (ENSEMBLE),1526_wall-robot-navigation,0.0288683056913417
Random Forests+Top5+Weighted (ENSEMBLE),1527_volcanoes-a1,0.0390031183622002
Random Forests+Top5+Weighted (ENSEMBLE),1528_volcanoes-a2,0.0166820671234879
Random Forests+Top5+Weighted (ENSEMBLE),1529_volcanoes-a3,0.0241973249154491
Random Forests+Top5+Weighted (ENSEMBLE),1530_volcanoes-a4,0.0358813376958452
Random Forests+Top5+Weighted (ENSEMBLE),1535_volcanoes-b5,0.0485802169324124
Random Forests+Top5+Weighted (ENSEMBLE),1538_volcanoes-d1,0.1152474800579981
Random Forests+Top5+Weighted (ENSEMBLE),1539_volcanoes-d2,0.0812378028016342
Random Forests+Top5+Weighted (ENSEMBLE),1540_volcanoes-d3,0.0232708223946668
Random Forests+Top5+Weighted (ENSEMBLE),1541_volcanoes-d4,0.085203280635642
Random Forests+Top5+Weighted (ENSEMBLE),1547_autoUniv-au1-1000,0.192197589137971
Random Forests+Top5+Weighted (ENSEMBLE),1559_breast-tissue,0.1103709134649429
Random Forests+Top5+Weighted (ENSEMBLE),1565_heart-h,0.0715929189496095
Random Forests+Top5+Weighted (ENSEMBLE),1566_hill-valley,0.0905111995125256
Random Forests+Top5+Weighted (ENSEMBLE),1570_wilt,0.0330895507917005
Random Forests+Top5+Weighted (ENSEMBLE),1600_SPECTF,0.0506208683057584
Random Forests+Top5+Weighted (ENSEMBLE),16_mfeat-karhunen,0.0145668426165637
Random Forests+Top5+Weighted (ENSEMBLE),182_satimage,0.0080575998003135
Random Forests+Top5+Weighted (ENSEMBLE),187_wine,0.0113515594608146
Random Forests+Top5+Weighted (ENSEMBLE),18_mfeat-morphological,0.0038752659724943
Random Forests+Top5+Weighted (ENSEMBLE),20_mfeat-pixel,0.0138840990695258
Random Forests+Top5+Weighted (ENSEMBLE),22_mfeat-zernike,0.0390629142489486
Random Forests+Top5+Weighted (ENSEMBLE),23_cmc,0.0440538217254217
Random Forests+Top5+Weighted (ENSEMBLE),28_optdigits,0.01186022809694
Random Forests+Top5+Weighted (ENSEMBLE),292_Australian,0.0156619775735781
Random Forests+Top5+Weighted (ENSEMBLE),294_satellite_image,0.0064702451946492
Random Forests+Top5+Weighted (ENSEMBLE),30_page-blocks,0.0500256153463344
Random Forests+Top5+Weighted (ENSEMBLE),311_oil_spill,0.1027421748762035
Random Forests+Top5+Weighted (ENSEMBLE),312_scene,0.0065893219965819
Random Forests+Top5+Weighted (ENSEMBLE),316_yeast_ml8,0.1508777755431728
Random Forests+Top5+Weighted (ENSEMBLE),329_hayes-roth,0.0755384218039635
Random Forests+Top5+Weighted (ENSEMBLE),333_monks-problems-1,0.0353339825961412
Random Forests+Top5+Weighted (ENSEMBLE),334_monks-problems-2,0.2781072356431351
Random Forests+Top5+Weighted (ENSEMBLE),335_monks-problems-3,0.0566470460777821
Random Forests+Top5+Weighted (ENSEMBLE),336_SPECT,0.1357726050052533
Random Forests+Top5+Weighted (ENSEMBLE),36_segment,0.0032043694911758
Random Forests+Top5+Weighted (ENSEMBLE),375_JapaneseVowels,0.0065744918437782
Random Forests+Top5+Weighted (ENSEMBLE),377_synthetic_control,0.0060810406368488
Random Forests+Top5+Weighted (ENSEMBLE),37_diabetes,0.0518067677356249
Random Forests+Top5+Weighted (ENSEMBLE),40474_thyroid-allbp,0.0231464041902986
Random Forests+Top5+Weighted (ENSEMBLE),40475_thyroid-allhyper,0.0343947468189795
Random Forests+Top5+Weighted (ENSEMBLE),40496_LED-display-domain-7digit,0.1000413892998072
Random Forests+Top5+Weighted (ENSEMBLE),40733_yeast,0.0917136998153622
Random Forests+Top5+Weighted (ENSEMBLE),40877_seeds,0.0147602925709113
Random Forests+Top5+Weighted (ENSEMBLE),40_sonar,0.0413614003280609
Random Forests+Top5+Weighted (ENSEMBLE),43_haberman,0.1167189067541471
Random Forests+Top5+Weighted (ENSEMBLE),44_spambase,0.0087201550713935
Random Forests+Top5+Weighted (ENSEMBLE),450_analcatdata_lawsuit,0.2112074570267428
Random Forests+Top5+Weighted (ENSEMBLE),4538_GesturePhaseSegmentationProcessed,0.0480522513344419
Random Forests+Top5+Weighted (ENSEMBLE),458_analcatdata_authorship,0.0030563313647539
Random Forests+Top5+Weighted (ENSEMBLE),461_analcatdata_creditscore,0.0615409212113632
Random Forests+Top5+Weighted (ENSEMBLE),463_backache,0.2747577995909468
Random Forests+Top5+Weighted (ENSEMBLE),464_prnn_synth,0.0286737939798293
Random Forests+Top5+Weighted (ENSEMBLE),48_tae,0.2881625157569495
Random Forests+Top5+Weighted (ENSEMBLE),53_heart-statlog,0.1477730985271572
Random Forests+Top5+Weighted (ENSEMBLE),54_vehicle,0.028307749634809
Random Forests+Top5+Weighted (ENSEMBLE),59_ionosphere,0.0712889576781307
Random Forests+Top5+Weighted (ENSEMBLE),60_waveform-5000,0.0119749176291294
Random Forests+Top5+Weighted (ENSEMBLE),61_iris,3.388216160889364e-05
Random Forests+Top5+Weighted (ENSEMBLE),679_rmftsa_sleepdata,0.2811400122934863
Random Forests+Top5+Weighted (ENSEMBLE),694_diggle_table_a2,0.0325633040586628
Random Forests+Top5+Weighted (ENSEMBLE),AedesQuinx,0.0126344843722028
Random Forests+Top5+Weighted (ENSEMBLE),AedesSex,0.004911628648083
Random Forests+Top5+Weighted (ENSEMBLE),anuranCalls,0.0068799014203236
Random Forests+Top5+Weighted (ENSEMBLE),ArabicDigit,0.0036029174042421
Random Forests+Top5+Weighted (ENSEMBLE),BNG,0.0053234743464724
Random Forests+Top5+Weighted (ENSEMBLE),click-prediction,0.0528301497404637
Random Forests+Top5+Weighted (ENSEMBLE),cmc,0.0297654084268694
Random Forests+Top5+Weighted (ENSEMBLE),covtype_reduced,0.0237192767356423
Random Forests+Top5+Weighted (ENSEMBLE),default_credit_card_clients,0.0501371377788335
Random Forests+Top5+Weighted (ENSEMBLE),eeg,0.0683170821663512
Random Forests+Top5+Weighted (ENSEMBLE),HTRU,0.0072149266609358
Random Forests+Top5+Weighted (ENSEMBLE),jm1-processed,0.0533199618241486
Random Forests+Top5+Weighted (ENSEMBLE),letter-recognition,0.0380296858335767
Random Forests+Top5+Weighted (ENSEMBLE),magic,0.0189379691107845
Random Forests+Top5+Weighted (ENSEMBLE),mozilla,0.0169689590079226
Random Forests+Top5+Weighted (ENSEMBLE),namao,0.0063291266118571
Random Forests+Top5+Weighted (ENSEMBLE),occupancy,0.0031592735369871
Random Forests+Top5+Weighted (ENSEMBLE),phoneme,0.025073978949724
Random Forests+Top5+Weighted (ENSEMBLE),spambase,0.0088233693746616
Random Forests+Top5+Weighted (ENSEMBLE),winetype,0.0027620801650409
XGBOOST+Top5+Weighted (ENSEMBLE),1043_ada_agnostic,0.048112418429985
XGBOOST+Top5+Weighted (ENSEMBLE),1048_jEdit_4,0.0829893523650727
XGBOOST+Top5+Weighted (ENSEMBLE),1049_pc4,0.0176598600171876
XGBOOST+Top5+Weighted (ENSEMBLE),1050_pc3,0.1296922061700191
XGBOOST+Top5+Weighted (ENSEMBLE),1054_mc2,0.0642963226074298
XGBOOST+Top5+Weighted (ENSEMBLE),1056_mc1,0.0741619745641449
XGBOOST+Top5+Weighted (ENSEMBLE),1061_ar4,0.1810926514542468
XGBOOST+Top5+Weighted (ENSEMBLE),1065_kc3,0.3218868379804229
XGBOOST+Top5+Weighted (ENSEMBLE),1066_kc1-binary,0.0404234768978978
XGBOOST+Top5+Weighted (ENSEMBLE),1068_pc1,0.2961863669492791
XGBOOST+Top5+Weighted (ENSEMBLE),1069_pc2,0.4085856806877066
XGBOOST+Top5+Weighted (ENSEMBLE),1071_mw1,0.1565148754947223
XGBOOST+Top5+Weighted (ENSEMBLE),1073_jEdit_4,0.129225667508922
XGBOOST+Top5+Weighted (ENSEMBLE),1075_datatrieve,0.3637839620839702
XGBOOST+Top5+Weighted (ENSEMBLE),1115_teachingAssistant,0.1972434364521347
XGBOOST+Top5+Weighted (ENSEMBLE),1121_badges2,4.9613091412936685e-17
XGBOOST+Top5+Weighted (ENSEMBLE),1167_pc1_req,0.1525513609317947
XGBOOST+Top5+Weighted (ENSEMBLE),11_balance-scale,0.0098722939446865
XGBOOST+Top5+Weighted (ENSEMBLE),12_mfeat-factors,0.0038661439595612
XGBOOST+Top5+Weighted (ENSEMBLE),1456_appendicitis,0.2110265597201435
XGBOOST+Top5+Weighted (ENSEMBLE),1460_banana,0.1280635018319602
XGBOOST+Top5+Weighted (ENSEMBLE),1462_banknote-authentication,0.0030891362854834
XGBOOST+Top5+Weighted (ENSEMBLE),1464_blood-transfusion-service-center,0.0698941702725972
XGBOOST+Top5+Weighted (ENSEMBLE),1465_breast-tissue,0.1233636777949741
XGBOOST+Top5+Weighted (ENSEMBLE),1466_cardiotocography,0.0012163678529872
XGBOOST+Top5+Weighted (ENSEMBLE),1467_climate-model-simulation-crashes,0.3180817120385574
XGBOOST+Top5+Weighted (ENSEMBLE),1473_fertility,0.3182752130088028
XGBOOST+Top5+Weighted (ENSEMBLE),1475_first-order-theorem-proving,0.0364795329060975
XGBOOST+Top5+Weighted (ENSEMBLE),1479_hill-valley,0.0169003647002131
XGBOOST+Top5+Weighted (ENSEMBLE),1484_lsvt,0.1636179701876306
XGBOOST+Top5+Weighted (ENSEMBLE),1485_madelon,0.0654966636623811
XGBOOST+Top5+Weighted (ENSEMBLE),1487_ozone-level-8hr,0.0756664115334617
XGBOOST+Top5+Weighted (ENSEMBLE),1488_parkinsons,0.0805856212447754
XGBOOST+Top5+Weighted (ENSEMBLE),1489_phoneme,0.022566330402723
XGBOOST+Top5+Weighted (ENSEMBLE),1490_planning-relax,0.2954692866691445
XGBOOST+Top5+Weighted (ENSEMBLE),1494_qsar-biodeg,0.0606788380796614
XGBOOST+Top5+Weighted (ENSEMBLE),1495_qualitative-bankruptcy,0.0189343925530033
XGBOOST+Top5+Weighted (ENSEMBLE),1496_ringnorm,0.0194621673030041
XGBOOST+Top5+Weighted (ENSEMBLE),1497_wall-robot-navigation,0.0180624733119471
XGBOOST+Top5+Weighted (ENSEMBLE),1498_sa-heart,0.0369010697146329
XGBOOST+Top5+Weighted (ENSEMBLE),14_mfeat-fourier,0.0088128075855153
XGBOOST+Top5+Weighted (ENSEMBLE),1501_semeion,0.006738075311674
XGBOOST+Top5+Weighted (ENSEMBLE),1504_steel-plates-fault,0.0015002454687915
XGBOOST+Top5+Weighted (ENSEMBLE),1506_thoracic-surgery,0.3010166943479803
XGBOOST+Top5+Weighted (ENSEMBLE),1507_twonorm,0.0028479668634499
XGBOOST+Top5+Weighted (ENSEMBLE),1508_user-knowledge,0.0165580215947187
XGBOOST+Top5+Weighted (ENSEMBLE),1510_wdbc,0.0060546471028001
XGBOOST+Top5+Weighted (ENSEMBLE),1511_wholesale-customers,0.0213896872658742
XGBOOST+Top5+Weighted (ENSEMBLE),1512_heart-long-beach,0.2689088737962688
XGBOOST+Top5+Weighted (ENSEMBLE),1519_robot-failures-lp4,0.0638790885856119
XGBOOST+Top5+Weighted (ENSEMBLE),1520_robot-failures-lp5,0.2233521588183717
XGBOOST+Top5+Weighted (ENSEMBLE),1523_vertebra-column,0.0111865044739618
XGBOOST+Top5+Weighted (ENSEMBLE),1526_wall-robot-navigation,0.0355253458915653
XGBOOST+Top5+Weighted (ENSEMBLE),1527_volcanoes-a1,0.0361225729094907
XGBOOST+Top5+Weighted (ENSEMBLE),1528_volcanoes-a2,0.0152095042481993
XGBOOST+Top5+Weighted (ENSEMBLE),1529_volcanoes-a3,0.0361837396965671
XGBOOST+Top5+Weighted (ENSEMBLE),1530_volcanoes-a4,0.0370875210261793
XGBOOST+Top5+Weighted (ENSEMBLE),1535_volcanoes-b5,0.0440679762085648
XGBOOST+Top5+Weighted (ENSEMBLE),1538_volcanoes-d1,0.1322978612187754
XGBOOST+Top5+Weighted (ENSEMBLE),1539_volcanoes-d2,0.1397210753761633
XGBOOST+Top5+Weighted (ENSEMBLE),1540_volcanoes-d3,0.0429026474500473
XGBOOST+Top5+Weighted (ENSEMBLE),1541_volcanoes-d4,0.0908348952131082
XGBOOST+Top5+Weighted (ENSEMBLE),1547_autoUniv-au1-1000,0.1953328306565723
XGBOOST+Top5+Weighted (ENSEMBLE),1559_breast-tissue,0.1183497680837919
XGBOOST+Top5+Weighted (ENSEMBLE),1565_heart-h,0.0659416316947221
XGBOOST+Top5+Weighted (ENSEMBLE),1566_hill-valley,0.0864464056431764
XGBOOST+Top5+Weighted (ENSEMBLE),1570_wilt,0.0310202993258322
XGBOOST+Top5+Weighted (ENSEMBLE),1600_SPECTF,0.0589822667330312
XGBOOST+Top5+Weighted (ENSEMBLE),16_mfeat-karhunen,0.0223516513505047
XGBOOST+Top5+Weighted (ENSEMBLE),182_satimage,0.0058001318922239
XGBOOST+Top5+Weighted (ENSEMBLE),187_wine,0.0225316576660233
XGBOOST+Top5+Weighted (ENSEMBLE),18_mfeat-morphological,0.0030924059245209
XGBOOST+Top5+Weighted (ENSEMBLE),20_mfeat-pixel,0.0200674058381841
XGBOOST+Top5+Weighted (ENSEMBLE),22_mfeat-zernike,0.0397166770064531
XGBOOST+Top5+Weighted (ENSEMBLE),23_cmc,0.0503241093285897
XGBOOST+Top5+Weighted (ENSEMBLE),28_optdigits,0.012066767931513
XGBOOST+Top5+Weighted (ENSEMBLE),292_Australian,0.0201939062464685
XGBOOST+Top5+Weighted (ENSEMBLE),294_satellite_image,0.0061397602921052
XGBOOST+Top5+Weighted (ENSEMBLE),30_page-blocks,0.0323372521952182
XGBOOST+Top5+Weighted (ENSEMBLE),311_oil_spill,0.0591664418292754
XGBOOST+Top5+Weighted (ENSEMBLE),312_scene,0.0051416884913711
XGBOOST+Top5+Weighted (ENSEMBLE),316_yeast_ml8,0.2423799159231868
XGBOOST+Top5+Weighted (ENSEMBLE),329_hayes-roth,0.0812591062688318
XGBOOST+Top5+Weighted (ENSEMBLE),333_monks-problems-1,0.0332893318412686
XGBOOST+Top5+Weighted (ENSEMBLE),334_monks-problems-2,0.2017732382562584
XGBOOST+Top5+Weighted (ENSEMBLE),335_monks-problems-3,0.0527328034842285
XGBOOST+Top5+Weighted (ENSEMBLE),336_SPECT,0.1626408342641888
XGBOOST+Top5+Weighted (ENSEMBLE),36_segment,0.002562859793171
XGBOOST+Top5+Weighted (ENSEMBLE),375_JapaneseVowels,0.006908726179049
XGBOOST+Top5+Weighted (ENSEMBLE),377_synthetic_control,0.0065730541708262
XGBOOST+Top5+Weighted (ENSEMBLE),37_diabetes,0.0633849645986824
XGBOOST+Top5+Weighted (ENSEMBLE),40474_thyroid-allbp,0.019549582018994
XGBOOST+Top5+Weighted (ENSEMBLE),40475_thyroid-allhyper,0.0314045968937168
XGBOOST+Top5+Weighted (ENSEMBLE),40496_LED-display-domain-7digit,0.0965131811419602
XGBOOST+Top5+Weighted (ENSEMBLE),40733_yeast,0.0992528247721393
XGBOOST+Top5+Weighted (ENSEMBLE),40877_seeds,0.0073796494681536
XGBOOST+Top5+Weighted (ENSEMBLE),40_sonar,0.0452281806030876
XGBOOST+Top5+Weighted (ENSEMBLE),43_haberman,0.1268235135637048
XGBOOST+Top5+Weighted (ENSEMBLE),44_spambase,0.0087254664651277
XGBOOST+Top5+Weighted (ENSEMBLE),450_analcatdata_lawsuit,0.2450689485136518
XGBOOST+Top5+Weighted (ENSEMBLE),4538_GesturePhaseSegmentationProcessed,0.0450713760918534
XGBOOST+Top5+Weighted (ENSEMBLE),458_analcatdata_authorship,0.0021434942961966
XGBOOST+Top5+Weighted (ENSEMBLE),461_analcatdata_creditscore,0.0757791016928879
XGBOOST+Top5+Weighted (ENSEMBLE),463_backache,0.265745239264504
XGBOOST+Top5+Weighted (ENSEMBLE),464_prnn_synth,0.0222041771538731
XGBOOST+Top5+Weighted (ENSEMBLE),48_tae,0.2899266050398228
XGBOOST+Top5+Weighted (ENSEMBLE),53_heart-statlog,0.144895821462191
XGBOOST+Top5+Weighted (ENSEMBLE),54_vehicle,0.0203029870960189
XGBOOST+Top5+Weighted (ENSEMBLE),59_ionosphere,0.0644098341292976
XGBOOST+Top5+Weighted (ENSEMBLE),60_waveform-5000,0.0118024067482631
XGBOOST+Top5+Weighted (ENSEMBLE),61_iris,0.0041018908161287
XGBOOST+Top5+Weighted (ENSEMBLE),679_rmftsa_sleepdata,0.3103583802261689
XGBOOST+Top5+Weighted (ENSEMBLE),694_diggle_table_a2,0.0406712377499272
XGBOOST+Top5+Weighted (ENSEMBLE),AedesQuinx,0.0141007242909059
XGBOOST+Top5+Weighted (ENSEMBLE),AedesSex,0.0049083158164059
XGBOOST+Top5+Weighted (ENSEMBLE),anuranCalls,0.0100068256422546
XGBOOST+Top5+Weighted (ENSEMBLE),ArabicDigit,0.0037550557486644
XGBOOST+Top5+Weighted (ENSEMBLE),BNG,0.0053606890589439
XGBOOST+Top5+Weighted (ENSEMBLE),click-prediction,0.1119612181092613
XGBOOST+Top5+Weighted (ENSEMBLE),cmc,0.0299316946766369
XGBOOST+Top5+Weighted (ENSEMBLE),covtype_reduced,0.0255054568774176
XGBOOST+Top5+Weighted (ENSEMBLE),default_credit_card_clients,0.0530962548361854
XGBOOST+Top5+Weighted (ENSEMBLE),eeg,0.0743139040160397
XGBOOST+Top5+Weighted (ENSEMBLE),HTRU,0.0070313999632533
XGBOOST+Top5+Weighted (ENSEMBLE),jm1-processed,0.058909366514164
XGBOOST+Top5+Weighted (ENSEMBLE),letter-recognition,0.1247740353561837
XGBOOST+Top5+Weighted (ENSEMBLE),magic,0.0274667504383656
XGBOOST+Top5+Weighted (ENSEMBLE),mozilla,0.0155561642309367
XGBOOST+Top5+Weighted (ENSEMBLE),namao,0.0065501280707864
XGBOOST+Top5+Weighted (ENSEMBLE),occupancy,0.0050140941497768
XGBOOST+Top5+Weighted (ENSEMBLE),phoneme,0.025818512686967
XGBOOST+Top5+Weighted (ENSEMBLE),spambase,0.0079513851000418
XGBOOST+Top5+Weighted (ENSEMBLE),winetype,0.0030552727903644
SVM+Top5+Weighted (ENSEMBLE),1043_ada_agnostic,0.0377437636145507
SVM+Top5+Weighted (ENSEMBLE),1048_jEdit_4,0.0744893379079349
SVM+Top5+Weighted (ENSEMBLE),1049_pc4,0.0210216390140789
SVM+Top5+Weighted (ENSEMBLE),1050_pc3,0.1988942604400265
SVM+Top5+Weighted (ENSEMBLE),1054_mc2,0.0430993720345458
SVM+Top5+Weighted (ENSEMBLE),1056_mc1,0.1643686365265923
SVM+Top5+Weighted (ENSEMBLE),1061_ar4,0.1944352274987563
SVM+Top5+Weighted (ENSEMBLE),1065_kc3,0.3387629739701857
SVM+Top5+Weighted (ENSEMBLE),1066_kc1-binary,0.0292811861327172
SVM+Top5+Weighted (ENSEMBLE),1068_pc1,0.3254778716318915
SVM+Top5+Weighted (ENSEMBLE),1069_pc2,0.3324440450906666
SVM+Top5+Weighted (ENSEMBLE),1071_mw1,0.055507817255259
SVM+Top5+Weighted (ENSEMBLE),1073_jEdit_4,0.1238553968054428
SVM+Top5+Weighted (ENSEMBLE),1075_datatrieve,0.164256111805605
SVM+Top5+Weighted (ENSEMBLE),1115_teachingAssistant,0.1992387289018411
SVM+Top5+Weighted (ENSEMBLE),1121_badges2,8.326672684688674e-17
SVM+Top5+Weighted (ENSEMBLE),1167_pc1_req,0.1435031500682235
SVM+Top5+Weighted (ENSEMBLE),11_balance-scale,0.0207747113711706
SVM+Top5+Weighted (ENSEMBLE),12_mfeat-factors,0.0304380507892632
SVM+Top5+Weighted (ENSEMBLE),1456_appendicitis,0.1156304856596292
SVM+Top5+Weighted (ENSEMBLE),1460_banana,0.1773952021572264
SVM+Top5+Weighted (ENSEMBLE),1462_banknote-authentication,0.0031323329218369
SVM+Top5+Weighted (ENSEMBLE),1464_blood-transfusion-service-center,0.0664542468910097
SVM+Top5+Weighted (ENSEMBLE),1465_breast-tissue,0.0747241160573092
SVM+Top5+Weighted (ENSEMBLE),1466_cardiotocography,9.714451465470119e-18
SVM+Top5+Weighted (ENSEMBLE),1467_climate-model-simulation-crashes,0.3012101854789427
SVM+Top5+Weighted (ENSEMBLE),1473_fertility,0.259856020332274
SVM+Top5+Weighted (ENSEMBLE),1475_first-order-theorem-proving,0.037632942027611
SVM+Top5+Weighted (ENSEMBLE),1479_hill-valley,0.020015546123735
SVM+Top5+Weighted (ENSEMBLE),1484_lsvt,0.1200569808112554
SVM+Top5+Weighted (ENSEMBLE),1485_madelon,0.0647935420243264
SVM+Top5+Weighted (ENSEMBLE),1487_ozone-level-8hr,0.0375889342356843
SVM+Top5+Weighted (ENSEMBLE),1488_parkinsons,0.0530344046786965
SVM+Top5+Weighted (ENSEMBLE),1489_phoneme,0.023602579739278
SVM+Top5+Weighted (ENSEMBLE),1490_planning-relax,0.2666633889978248
SVM+Top5+Weighted (ENSEMBLE),1494_qsar-biodeg,0.0568240473107735
SVM+Top5+Weighted (ENSEMBLE),1495_qualitative-bankruptcy,0.0318295991061918
SVM+Top5+Weighted (ENSEMBLE),1496_ringnorm,0.0317908692804174
SVM+Top5+Weighted (ENSEMBLE),1497_wall-robot-navigation,0.018333518563612
SVM+Top5+Weighted (ENSEMBLE),1498_sa-heart,0.0384583126150856
SVM+Top5+Weighted (ENSEMBLE),14_mfeat-fourier,0.0201067322632365
SVM+Top5+Weighted (ENSEMBLE),1501_semeion,0.022608210766395
SVM+Top5+Weighted (ENSEMBLE),1504_steel-plates-fault,0.0017629404720201
SVM+Top5+Weighted (ENSEMBLE),1506_thoracic-surgery,0.2757297003579404
SVM+Top5+Weighted (ENSEMBLE),1507_twonorm,0.0027068136905393
SVM+Top5+Weighted (ENSEMBLE),1508_user-knowledge,0.0126593247884262
SVM+Top5+Weighted (ENSEMBLE),1510_wdbc,0.0128081950756244
SVM+Top5+Weighted (ENSEMBLE),1511_wholesale-customers,0.0309074956185258
SVM+Top5+Weighted (ENSEMBLE),1512_heart-long-beach,0.4249071732791734
SVM+Top5+Weighted (ENSEMBLE),1519_robot-failures-lp4,0.0650875685675606
SVM+Top5+Weighted (ENSEMBLE),1520_robot-failures-lp5,0.1080623939568369
SVM+Top5+Weighted (ENSEMBLE),1523_vertebra-column,0.0384483669178468
SVM+Top5+Weighted (ENSEMBLE),1526_wall-robot-navigation,0.0240713187308656
SVM+Top5+Weighted (ENSEMBLE),1527_volcanoes-a1,0.0374361535419832
SVM+Top5+Weighted (ENSEMBLE),1528_volcanoes-a2,0.0181452635402782
SVM+Top5+Weighted (ENSEMBLE),1529_volcanoes-a3,0.0306912461220372
SVM+Top5+Weighted (ENSEMBLE),1530_volcanoes-a4,0.0244239853186892
SVM+Top5+Weighted (ENSEMBLE),1535_volcanoes-b5,0.0506179198903234
SVM+Top5+Weighted (ENSEMBLE),1538_volcanoes-d1,0.1635844404529204
SVM+Top5+Weighted (ENSEMBLE),1539_volcanoes-d2,0.129872610699293
SVM+Top5+Weighted (ENSEMBLE),1540_volcanoes-d3,0.0230818141556704
SVM+Top5+Weighted (ENSEMBLE),1541_volcanoes-d4,0.0732518744820282
SVM+Top5+Weighted (ENSEMBLE),1547_autoUniv-au1-1000,0.1406426214353593
SVM+Top5+Weighted (ENSEMBLE),1559_breast-tissue,0.107896530097429
SVM+Top5+Weighted (ENSEMBLE),1565_heart-h,0.0538055292128108
SVM+Top5+Weighted (ENSEMBLE),1566_hill-valley,0.0875358813518583
SVM+Top5+Weighted (ENSEMBLE),1570_wilt,0.0340198645119064
SVM+Top5+Weighted (ENSEMBLE),1600_SPECTF,0.0476870598190627
SVM+Top5+Weighted (ENSEMBLE),16_mfeat-karhunen,0.0265916526614436
SVM+Top5+Weighted (ENSEMBLE),182_satimage,0.0040433224138322
SVM+Top5+Weighted (ENSEMBLE),187_wine,0.0086288793239768
SVM+Top5+Weighted (ENSEMBLE),18_mfeat-morphological,0.004613262375628
SVM+Top5+Weighted (ENSEMBLE),20_mfeat-pixel,0.015847441024101
SVM+Top5+Weighted (ENSEMBLE),22_mfeat-zernike,0.0449349106895577
SVM+Top5+Weighted (ENSEMBLE),23_cmc,0.0500011826217767
SVM+Top5+Weighted (ENSEMBLE),28_optdigits,0.0127168387390041
SVM+Top5+Weighted (ENSEMBLE),292_Australian,0.0299264385090803
SVM+Top5+Weighted (ENSEMBLE),294_satellite_image,0.0121647050955333
SVM+Top5+Weighted (ENSEMBLE),30_page-blocks,0.0392926826525099
SVM+Top5+Weighted (ENSEMBLE),311_oil_spill,0.0650033651768692
SVM+Top5+Weighted (ENSEMBLE),312_scene,0.0043978159921201
SVM+Top5+Weighted (ENSEMBLE),316_yeast_ml8,0.3485240761524338
SVM+Top5+Weighted (ENSEMBLE),329_hayes-roth,0.0815849847582786
SVM+Top5+Weighted (ENSEMBLE),333_monks-problems-1,0.0476219356127389
SVM+Top5+Weighted (ENSEMBLE),334_monks-problems-2,0.2302351489944279
SVM+Top5+Weighted (ENSEMBLE),335_monks-problems-3,0.0436872142221354
SVM+Top5+Weighted (ENSEMBLE),336_SPECT,0.1367454391932031
SVM+Top5+Weighted (ENSEMBLE),36_segment,0.0028535373530876
SVM+Top5+Weighted (ENSEMBLE),375_JapaneseVowels,0.0053448696933099
SVM+Top5+Weighted (ENSEMBLE),377_synthetic_control,0.0012799451987176
SVM+Top5+Weighted (ENSEMBLE),37_diabetes,0.0648751000747882
SVM+Top5+Weighted (ENSEMBLE),40474_thyroid-allbp,0.0293569536528044
SVM+Top5+Weighted (ENSEMBLE),40475_thyroid-allhyper,0.0418336741944579
SVM+Top5+Weighted (ENSEMBLE),40496_LED-display-domain-7digit,0.1012063130749187
SVM+Top5+Weighted (ENSEMBLE),40733_yeast,0.0950359098720335
SVM+Top5+Weighted (ENSEMBLE),40877_seeds,0.019238300149262
SVM+Top5+Weighted (ENSEMBLE),40_sonar,0.0447483264752006
SVM+Top5+Weighted (ENSEMBLE),43_haberman,0.1473575764695554
SVM+Top5+Weighted (ENSEMBLE),44_spambase,0.0137047296659948
SVM+Top5+Weighted (ENSEMBLE),450_analcatdata_lawsuit,0.2151545267433292
